prot_11823	P38918	0.274	261	189	0	392	652	7	267	2.471E-15	78
prot_5549	Q2G2G2	0.335	142	91	0	1092	1233	2	139	6.096E-15	78
prot_5549	Q840P8	0.335	142	91	0	1092	1233	2	139	6.096E-15	78
prot_5549	P0DUE7	0.323	101	66	0	1095	1195	4	102	1.973E-04	44
prot_10318	Q46863	0.198	490	365	0	132	621	51	506	3.746E-05	45
prot_9470	Q54316	0.512	823	399	0	1	818	1	823	1.032E-250	788
prot_9470	B8GX14	0.247	313	206	0	510	784	72	384	3.557E-10	62
prot_16998	Q2G2U1	0.214	237	178	0	296	522	107	343	1.653E-09	59
prot_16998	Q840P7	0.214	237	178	0	296	522	107	343	1.653E-09	59
prot_5899	Q2G2U1	0.252	254	184	0	429	675	94	347	8.853E-18	86
prot_5899	Q840P7	0.252	254	184	0	429	675	94	347	8.853E-18	86
prot_9473	F8S0Z7	0.277	227	153	0	19	230	33	259	1.252E-17	85
prot_17165	A0A3G9H9I5	0.263	368	268	0	150	513	190	557	1.508E-12	68
prot_11737	Q07833	0.243	1189	835	0	1166	2269	999	2187	4.552E-57	219
prot_11737	G4NYJ6	0.237	1189	842	0	1166	2269	999	2187	1.038E-56	218
prot_11737	D4G3R4	0.240	1189	838	0	1166	2269	1012	2200	1.038E-56	218
prot_11737	E0SGL7	0.253	926	663	0	1362	2287	669	1556	5.943E-44	175
prot_11737	P0DUH5	0.239	904	672	0	752	1655	226	1109	6.319E-42	169
prot_11737	Q9I0F4	0.239	916	692	0	1353	2268	258	1167	2.381E-38	157
prot_11737	E0SAK8	0.237	949	671	0	754	1702	277	1157	7.582E-36	149
prot_11737	E0SIS2	0.243	955	671	0	748	1702	271	1157	3.535E-34	143
prot_11737	B6A881	0.237	596	388	0	1760	2268	84	679	4.326E-18	90
prot_11737	B6A882	0.237	476	351	0	1793	2268	229	689	2.265E-12	71
prot_11737	Q9JYV5	0.225	743	523	0	842	1584	827	1502	3.547E-06	50
prot_11737	P55127	0.222	816	577	0	1171	1986	911	1653	1.398E-05	48
prot_1449	P9WHR9	0.267	196	127	0	131	326	184	357	3.665E-06	48
prot_1449	P9WHR8	0.267	196	127	0	131	326	184	357	3.665E-06	48
prot_28766	C9K7C5	0.400	75	44	0	28	102	27	100	3.117E-15	69
prot_6758	P55122	0.315	375	255	0	341	715	336	708	4.413E-53	200
prot_6758	P23702	0.319	360	242	0	341	700	335	691	8.097E-52	196
prot_6758	P08716	0.313	361	245	0	341	701	335	692	1.448E-51	195
prot_6758	Q9RCG7	0.321	360	242	0	341	700	339	695	8.261E-51	193
prot_6758	P26760	0.307	360	247	0	341	700	335	691	3.520E-50	191
prot_6758	Q6Q876	0.335	381	247	0	341	713	246	626	1.121E-49	189
prot_6758	Q04473	0.307	360	247	0	341	700	339	695	8.541E-48	183
prot_6758	P13569	0.237	495	365	0	229	708	945	1439	4.692E-26	113
prot_6758	O34338	0.311	199	134	0	477	675	4	198	1.220E-16	83
prot_6758	Q2EHL8	0.292	217	152	0	476	691	5	221	1.951E-15	79
prot_6758	A0A3G9H9H1	0.280	215	152	0	494	708	619	830	4.480E-15	78
prot_6758	Q64343	0.237	246	178	0	477	710	77	322	2.618E-12	68
prot_6758	P45844	0.234	246	178	0	477	710	77	322	2.397E-11	65
prot_16320	D2NZ73	1.000	529	0	0	1	529	1	529	0.000E+00	1063
prot_16320	D2PAJ7	1.000	529	0	0	1	529	1	529	0.000E+00	1063
prot_16320	P13128	1.000	529	0	0	1	529	1	529	0.000E+00	1063
prot_16320	B8DGM3	0.994	529	3	0	1	529	1	529	0.000E+00	1060
prot_16320	Q724L1	0.992	529	4	0	1	529	1	529	0.000E+00	1057
prot_16320	C1KYD5	0.992	529	4	0	1	529	1	529	0.000E+00	1056
prot_16320	P31830	0.816	530	97	0	1	529	1	530	1.512E-293	895
prot_16320	P31831	0.793	529	109	0	1	529	1	528	2.108E-290	886
prot_16320	Q893D9	0.480	472	244	0	50	521	53	522	8.776E-157	499
prot_16320	P0C2E9	0.428	490	279	0	30	518	4	493	6.774E-135	436
prot_16320	Q0TUS0	0.428	490	279	0	30	518	4	493	9.260E-135	436
prot_16320	Q04IN8	0.435	466	262	0	61	526	6	470	3.517E-132	428
prot_16320	Q7ZAK5	0.435	466	262	0	61	526	6	470	3.517E-132	428
prot_16320	P0C2J9	0.433	466	263	0	61	526	6	470	1.678E-131	426
prot_16320	P23564	0.429	463	263	0	59	521	38	498	5.859E-131	424
prot_16320	Q54114	0.421	465	267	0	54	518	105	567	6.135E-126	410
prot_16320	Q53957	0.421	465	267	0	54	518	105	567	1.146E-125	409
prot_16320	P0DF97	0.417	469	272	0	50	518	98	564	1.566E-125	409
prot_16320	P0DF96	0.417	469	272	0	50	518	98	564	1.566E-125	409
prot_16320	P0C0I3	0.417	469	272	0	50	518	98	564	1.566E-125	409
prot_16320	Q8P2T7	0.417	469	272	0	50	518	98	564	2.140E-125	408
prot_16320	Q5XE40	0.417	469	272	0	50	518	98	564	2.924E-125	408
prot_16320	Q45105	0.408	441	259	0	56	496	40	478	9.604E-114	374
prot_6463	Q2G2U1	0.251	302	215	0	88	375	45	346	1.490E-17	83
prot_6463	Q840P7	0.251	302	215	0	88	375	45	346	1.490E-17	83
prot_11215	P50281	0.402	548	325	0	10	557	12	556	1.751E-111	369
prot_11215	D0EM77	0.382	173	100	0	108	280	35	197	3.726E-25	109
prot_11215	O88272	0.390	190	115	0	92	280	66	255	2.940E-20	94
prot_11215	O75900	0.397	183	108	0	101	280	72	254	9.035E-20	92
prot_11215	O88676	0.394	182	108	0	102	280	74	255	4.861E-19	90
prot_11215	P04004	0.284	152	102	0	343	486	131	282	2.116E-11	65
prot_10547	Q54318	0.349	238	148	0	53	290	29	257	2.329E-39	147
prot_10547	Q4UK99	0.292	237	166	0	56	292	60	294	9.635E-28	113
prot_10547	Q68W10	0.278	237	169	0	56	292	61	295	5.052E-26	108
prot_10547	O05961	0.274	237	170	0	56	292	61	295	3.127E-25	105
prot_13321	Q8FHF4	0.333	99	64	0	11	107	10	108	3.236E-10	54
prot_13321	P23874	0.333	99	64	0	11	107	10	108	3.236E-10	54
prot_24823	P26831	0.310	189	124	0	2189	2368	1378	1566	7.460E-10	63
prot_27248	O45923	0.320	303	190	0	2	282	90	392	2.904E-37	141
prot_20802	P9WJ63	0.386	253	154	0	2	254	3	254	8.439E-46	165
prot_20802	P9WJ62	0.386	253	154	0	2	254	3	254	8.439E-46	165
prot_20802	Q06803	0.407	238	139	0	5	242	2	237	3.792E-42	154
prot_14157	P08716	0.380	310	188	0	261	570	398	702	9.782E-54	199
prot_14157	P55122	0.386	310	187	0	261	570	399	703	1.781E-53	198
prot_14157	P26760	0.367	310	192	0	261	570	398	702	1.954E-52	195
prot_14157	Q9RCG7	0.372	306	188	0	261	566	402	702	1.175E-51	192
prot_14157	P23702	0.357	314	198	0	261	574	398	706	2.878E-51	191
prot_14157	Q04473	0.368	306	190	0	261	566	402	702	4.218E-50	188
prot_14157	Q6Q876	0.370	250	153	0	333	576	380	629	5.024E-43	166
prot_14157	P13569	0.308	210	136	0	352	561	438	635	2.201E-24	107
prot_14157	A0A3G9H9H1	0.292	261	173	0	306	566	583	828	1.137E-22	102
prot_14157	O34338	0.311	206	136	0	333	538	4	201	2.502E-21	97
prot_14157	Q2EHL8	0.295	220	154	0	332	551	3	221	4.826E-18	87
prot_14157	Q64343	0.303	229	158	0	333	560	77	305	2.248E-15	78
prot_14157	P45844	0.311	201	137	0	354	554	100	299	9.062E-15	76
prot_14157	Q4GZT4	0.297	219	150	0	351	564	59	277	2.380E-12	68
prot_14157	Q8MIB3	0.295	221	154	0	351	569	60	280	7.243E-12	66
prot_14157	Q5MB13	0.294	215	148	0	351	560	60	274	1.263E-11	66
prot_14157	Q9UNQ0	0.294	215	148	0	351	560	60	274	1.263E-11	66
prot_14157	Q7TMS5	0.285	215	149	0	351	560	59	273	1.169E-10	63
prot_14157	Q80W57	0.295	215	147	0	351	560	59	273	1.543E-10	62
prot_24359	Q9SFB0	0.240	244	184	0	85	327	165	408	5.436E-10	60
prot_12151	P26949	0.321	827	545	0	39	865	26	829	2.611E-126	425
prot_12181	Q4MQ58	0.547	328	148	0	4	330	3	330	3.000E-117	375
prot_18085	P26760	0.347	333	216	0	223	555	360	691	3.074E-47	179
prot_18085	P08716	0.354	295	189	0	262	556	399	692	1.442E-45	174
prot_18085	Q9RCG7	0.359	294	187	0	262	555	403	695	2.055E-44	170
prot_18085	Q04473	0.354	294	189	0	262	555	403	695	4.977E-44	169
prot_18085	P23702	0.343	294	192	0	262	555	399	691	1.617E-43	168
prot_18085	P55122	0.342	294	192	0	262	555	400	692	2.170E-43	167
prot_18085	Q6Q876	0.376	234	144	0	331	561	1020	1253	3.194E-41	160
prot_18085	P13569	0.283	216	145	0	347	562	439	641	3.358E-21	97
prot_18085	A0A3G9H9H1	0.315	211	142	0	349	559	619	827	2.790E-18	87
prot_18085	Q2EHL8	0.325	211	141	0	348	557	22	232	1.055E-16	82
prot_18085	Q64343	0.300	230	157	0	331	555	76	305	1.042E-12	69
prot_18085	P45844	0.302	230	156	0	331	555	76	305	9.649E-12	66
prot_18085	O34338	0.288	195	135	0	332	526	4	193	1.556E-10	62
prot_18085	Q9UNQ0	0.288	212	147	0	348	555	63	274	3.307E-09	58
prot_18085	Q4GZT4	0.288	212	147	0	348	555	62	273	7.607E-09	57
prot_18085	Q5MB13	0.283	212	148	0	348	555	63	274	1.326E-08	56
prot_18085	Q80W57	0.273	212	150	0	348	555	62	273	1.326E-08	56
prot_18085	Q7TMS5	0.284	212	148	0	348	555	62	273	1.750E-08	55
prot_18085	Q8MIB3	0.288	212	147	0	348	555	63	274	2.310E-08	55
prot_9829	Q2G2U1	0.237	238	178	0	209	442	105	342	1.904E-22	100
prot_9829	Q840P7	0.237	238	178	0	209	442	105	342	1.904E-22	100
prot_15618	Q2G2U1	0.240	240	176	0	206	438	93	332	7.827E-10	59
prot_15618	Q840P7	0.240	240	176	0	206	438	93	332	7.827E-10	59
prot_20751	A0A0H3K9F2	0.375	151	91	0	2	152	3	148	1.416E-24	98
prot_9224	Q2EHL8	0.234	290	220	0	551	840	357	644	3.456E-04	42
prot_771	P09604	0.215	682	476	0	21	628	23	704	1.553E-26	115
prot_771	Q874B9	0.199	773	479	0	18	616	18	790	2.533E-17	85
prot_771	P32324	0.277	187	118	0	18	181	18	204	2.342E-16	81
prot_771	P09445	0.282	153	99	0	16	154	16	168	1.241E-15	79
prot_771	P13639	0.282	153	99	0	16	154	16	168	2.163E-15	78
prot_27894	P0AER5	0.296	209	141	0	286	486	14	222	1.101E-19	91
prot_4027	Q9RCG7	0.294	180	112	0	341	499	487	666	5.905E-14	74
prot_4027	P26760	0.294	180	112	0	341	499	483	662	1.358E-13	72
prot_4027	O34338	0.293	194	123	0	326	500	2	195	4.124E-13	71
prot_4027	Q04473	0.283	180	113	0	341	499	487	666	4.124E-13	71
prot_4027	P08716	0.297	182	112	0	339	499	481	662	5.443E-13	70
prot_4027	P23702	0.286	182	114	0	339	499	481	662	2.180E-12	68
prot_4027	P55122	0.285	179	112	0	342	499	485	663	2.878E-12	68
prot_4027	Q2EHL8	0.252	223	148	0	16	238	22	220	5.012E-12	67
prot_4027	Q6Q876	0.245	233	146	0	342	536	397	629	2.236E-09	59
prot_4027	P45844	0.279	196	118	0	12	207	96	260	5.135E-09	57
prot_4027	Q64343	0.279	196	118	0	12	207	96	260	6.775E-09	57
prot_4027	P13569	0.251	244	177	0	296	532	1186	1429	6.775E-09	57
prot_4027	A0A3G9H9H1	0.255	146	101	0	345	481	621	766	6.303E-05	44
prot_4027	Q4GZT4	0.275	165	102	0	31	195	76	216	1.446E-04	43
prot_4027	Q9UNQ0	0.269	165	102	0	31	195	77	217	2.514E-04	42
prot_4027	Q8MIB3	0.269	165	102	0	31	195	77	217	7.605E-04	40
prot_16663	Q7CQD4	1.000	240	0	0	1	240	1	240	1.650E-156	483
prot_16663	Q5PHN0	0.966	240	8	0	1	240	1	240	3.976E-152	470
prot_16663	Q8VSR2	0.697	238	72	0	1	238	1	238	3.175E-107	341
prot_16663	Q8VSR1	0.693	238	73	0	1	238	1	238	8.170E-107	340
prot_16663	O52623	0.697	238	72	0	1	238	1	238	8.170E-107	340
prot_16663	Q9RPM6	0.696	237	72	0	1	237	1	237	5.410E-106	337
prot_16663	Q7BD17	0.696	237	72	0	1	237	1	237	5.410E-106	337
prot_16663	Q5PFI5	0.691	237	73	0	1	237	1	237	1.908E-105	336
prot_16663	Q8VPM1	0.669	239	79	0	1	239	1	239	1.293E-101	325
prot_16663	O06949	0.663	238	80	0	1	238	1	238	1.607E-100	321
prot_16663	Q8VSQ6	0.663	238	80	0	1	238	1	238	3.018E-100	321
prot_25150	P0AGI1	0.346	321	206	0	5	325	2	317	1.779E-45	166
prot_16274	J7QLC0	1.000	1706	0	0	1	1706	1	1706	0.000E+00	3304
prot_16274	P0DKX7	1.000	1706	0	0	1	1706	1	1706	0.000E+00	3304
prot_16274	Q57506	0.978	1706	38	0	1	1706	1	1706	0.000E+00	3237
prot_16274	A1YKW7	0.311	636	422	0	532	1145	230	865	2.385E-68	255
prot_16274	P55117	0.309	634	428	0	558	1177	255	888	1.117E-63	240
prot_16274	Q9EV31	0.306	629	426	0	563	1177	258	886	3.363E-63	238
prot_16274	Q9EV32	0.301	629	429	0	563	1177	258	886	3.050E-62	235
prot_16274	P0C085	0.304	629	427	0	563	1177	258	886	1.210E-61	233
prot_16274	Q9EV27	0.304	629	427	0	563	1177	258	886	1.210E-61	233
prot_16274	Q9EV33	0.304	629	427	0	563	1177	258	886	1.594E-61	233
prot_16274	Q7BHI8	0.298	629	431	0	563	1177	258	886	2.766E-61	232
prot_16274	P16535	0.298	629	431	0	563	1177	258	886	2.766E-61	232
prot_16274	P0C083	0.298	629	431	0	563	1177	258	886	3.643E-61	231
prot_16274	P0C084	0.298	629	431	0	563	1177	258	886	3.643E-61	231
prot_16274	Q9EV29	0.298	629	431	0	563	1177	258	886	3.643E-61	231
prot_16274	Q9EV34	0.298	629	431	0	563	1177	258	886	3.643E-61	231
prot_16274	Q9ETX2	0.300	629	430	0	563	1177	258	886	4.350E-60	228
prot_16274	Q9EV30	0.296	657	450	0	563	1202	258	914	4.350E-60	228
prot_16274	P0C081	0.307	583	385	0	563	1119	258	840	4.350E-60	228
prot_16274	P0C082	0.307	583	385	0	563	1119	258	840	4.350E-60	228
prot_16274	P55118	0.295	629	433	0	563	1177	258	886	9.010E-59	224
prot_16274	P16462	0.296	648	424	0	544	1191	245	847	1.865E-57	219
prot_16274	P55123	0.331	533	351	0	563	1088	254	786	5.613E-57	218
prot_16274	P15377	0.296	607	413	0	544	1130	243	849	1.689E-56	216
prot_16274	P09983	0.291	657	442	0	544	1200	246	869	3.860E-56	215
prot_16274	Q00951	0.292	607	415	0	544	1130	243	849	1.051E-54	210
prot_16274	P08715	0.292	657	441	0	544	1200	247	870	2.402E-54	209
prot_16274	P55129	0.299	670	426	0	544	1213	243	850	9.518E-54	207
prot_16274	P55131	0.292	645	413	0	564	1208	275	859	9.518E-54	207
prot_16274	P55128	0.296	670	427	0	544	1213	243	850	2.174E-53	206
prot_16274	P55130	0.289	630	435	0	564	1193	275	887	5.918E-52	201
prot_16274	Q9RCG8	0.284	628	420	0	564	1191	275	862	1.780E-51	199
prot_16274	P40136	0.304	336	229	0	15	350	303	632	1.437E-30	130
prot_16274	P73817	0.252	554	345	0	1015	1476	1041	1594	4.894E-18	89
prot_19137	Q8FDB4	1.000	154	0	0	1	154	1	154	2.872E-105	330
prot_19137	P64594	0.974	154	4	0	1	154	1	154	2.384E-103	325
prot_19137	P64595	0.974	154	4	0	1	154	1	154	2.384E-103	325
prot_20287	Q9QXW9	0.240	446	334	0	19	459	31	476	3.994E-24	105
prot_20287	Q9N1Q4	0.244	446	333	0	19	459	32	477	3.994E-24	105
prot_20287	Q9UHI5	0.242	438	330	0	13	448	26	463	3.994E-24	105
prot_20287	Q9WVR6	0.238	446	335	0	19	459	33	478	7.110E-24	104
prot_7261	P26760	0.267	358	243	0	250	581	349	706	2.154E-29	123
prot_7261	P08716	0.274	353	237	0	255	581	354	706	2.863E-29	123
prot_7261	P23702	0.271	306	217	0	270	567	386	691	2.778E-28	120
prot_7261	Q9RCG7	0.281	299	209	0	277	567	397	695	2.778E-28	120
prot_7261	P55122	0.284	299	208	0	277	567	394	692	8.640E-28	118
prot_7261	Q04473	0.271	299	211	0	277	567	397	695	1.466E-26	114
prot_7261	A0A3G9H9H1	0.307	174	119	0	382	553	634	807	4.403E-16	80
prot_7261	P13569	0.255	213	153	0	359	571	433	638	7.149E-15	76
prot_7261	O34338	0.298	193	133	0	352	541	4	196	1.871E-12	68
prot_17790	E3PJ89	0.401	271	155	0	28	298	6	264	2.464E-44	162
prot_17790	A5F385	0.282	221	146	0	42	262	11	214	5.983E-21	93
prot_15369	P0AAI3	0.560	475	208	0	148	621	112	586	3.705E-170	544
prot_15369	B8GX14	0.371	78	45	0	225	296	114	191	4.694E-05	44
prot_16565	Q93SE0	0.223	597	429	0	52	648	47	599	1.246E-08	56
prot_17648	A5F7A4	0.256	225	166	0	465	688	548	772	2.982E-08	55
prot_17648	P0C6E9	0.256	225	166	0	465	688	548	772	2.982E-08	55
prot_12486	P0A968	0.467	62	32	0	5	65	4	65	1.298E-15	67
prot_8969	Q2G2U1	0.314	251	170	0	119	367	94	344	5.105E-25	107
prot_8969	Q840P7	0.314	251	170	0	119	367	94	344	5.105E-25	107
prot_19166	O08966	0.250	384	278	0	62	445	152	522	2.212E-09	58
prot_19166	Q63089	0.302	148	100	0	62	209	152	295	8.959E-09	56
prot_19166	A7MBE0	0.257	384	275	0	62	445	146	516	8.380E-08	53
prot_19166	Q7L0J3	0.243	257	164	0	68	285	213	469	4.476E-07	50
prot_5611	O07940	0.300	428	299	0	13	440	27	454	1.300E-41	158
prot_12007	P69178	1.000	89	0	0	1	89	1	89	3.398E-55	182
prot_12007	P69179	1.000	89	0	0	1	89	1	89	3.398E-55	182
prot_12007	Q779K3	1.000	89	0	0	1	89	1	89	3.398E-55	182
prot_12007	Q32GM0	1.000	89	0	0	1	89	1	89	3.398E-55	182
prot_12007	Q7BQ98	1.000	89	0	0	1	89	1	89	3.398E-55	182
prot_12007	P09386	0.569	86	36	0	3	88	2	86	1.059E-27	103
prot_7259	Q2EHL8	0.300	255	176	0	1	253	1	255	2.264E-23	99
prot_7259	Q6Q876	0.286	208	146	0	24	231	398	603	1.499E-12	66
prot_15551	P23702	0.315	129	80	0	743	871	577	694	1.615E-07	53
prot_15551	P08716	0.280	120	80	0	755	874	586	697	4.867E-07	51
prot_15551	Q9RCG7	0.289	120	79	0	755	874	590	701	4.867E-07	51
prot_15551	P26760	0.291	121	83	0	748	868	574	691	8.450E-07	51
prot_15551	Q04473	0.280	120	80	0	755	874	590	701	1.933E-06	49
prot_15551	P55122	0.292	112	73	0	763	874	595	698	2.547E-06	49
prot_15551	O34338	0.320	77	51	0	422	498	132	207	9.184E-05	44
prot_6682	Q06803	0.464	236	126	0	5	240	2	237	8.620E-57	197
prot_6682	P9WJ63	0.413	242	141	0	2	242	3	244	5.962E-51	180
prot_6682	P9WJ62	0.413	242	141	0	2	242	3	244	5.962E-51	180
prot_17048	P74856	0.310	687	448	0	18	704	20	669	3.140E-91	315
prot_2306	Q54316	0.443	775	429	0	31	805	33	804	4.197E-194	622
prot_18521	P26949	0.587	114	45	0	1	114	192	301	7.696E-40	139
prot_26238	Q7W0K2	0.221	138	104	0	49	186	49	182	9.525E-04	38
prot_6807	Q93SE0	0.246	459	331	0	53	511	25	464	1.197E-20	96
prot_28138	Q9QXW9	0.284	351	250	0	8	357	38	388	4.719E-17	83
prot_28138	Q9WVR6	0.284	351	250	0	8	357	40	390	4.719E-17	83
prot_28138	Q9N1Q4	0.284	351	250	0	8	357	39	389	1.463E-16	81
prot_28138	Q9UHI5	0.281	351	251	0	8	357	39	389	1.941E-16	81
prot_14504	Q2EHL8	0.329	175	115	0	2	176	88	260	5.004E-24	105
prot_14504	Q5MB13	0.315	143	91	0	2	135	122	264	2.621E-14	74
prot_14504	Q7TMS5	0.328	143	89	0	2	135	121	263	2.621E-14	74
prot_14504	Q9UNQ0	0.307	143	92	0	2	135	122	264	1.066E-13	72
prot_14504	Q80W57	0.314	143	91	0	2	135	121	263	1.066E-13	72
prot_14504	Q4GZT4	0.301	143	93	0	2	135	121	263	5.727E-13	70
prot_14504	Q8MIB3	0.301	143	93	0	2	135	122	264	7.579E-13	69
prot_14504	P55122	0.291	148	103	0	2	147	547	694	7.579E-13	69
prot_14504	Q64343	0.320	149	99	0	4	150	162	310	1.003E-12	69
prot_14504	Q9RCG7	0.284	148	104	0	2	147	550	697	1.327E-12	68
prot_14504	P45844	0.320	149	99	0	4	150	162	310	1.756E-12	68
prot_14504	P26760	0.290	143	99	0	2	142	546	688	5.378E-12	66
prot_14504	Q04473	0.271	148	106	0	2	147	550	697	9.411E-12	66
prot_14504	P23702	0.287	143	100	0	2	142	546	688	1.647E-11	65
prot_14504	P08716	0.341	85	54	0	58	142	606	688	5.038E-11	63
prot_14504	O34338	0.324	113	74	0	24	136	105	215	1.165E-10	62
prot_14504	Q6Q876	0.276	138	96	0	10	142	1107	1244	2.694E-10	61
prot_14504	A0A3G9H9H1	0.246	142	99	0	11	142	679	820	1.313E-04	42
prot_21914	Q2G184	0.304	1205	818	0	126	1302	93	1297	1.562E-156	535
prot_24830	Q46149	0.293	389	270	0	517	905	1790	2172	8.564E-36	147
prot_24830	P16154	0.259	563	341	0	470	930	2053	2615	7.143E-34	140
prot_24830	P18177	0.242	584	396	0	378	901	1772	2355	7.145E-31	130
prot_24830	Q9EXR0	0.235	598	413	0	361	901	1759	2356	8.582E-30	127
prot_24830	T0D3N5	0.244	528	358	0	428	901	1826	2353	7.817E-29	124
prot_24830	Q46342	0.244	528	358	0	428	901	1826	2353	1.358E-28	123
prot_24830	P0DUB4	0.243	528	358	0	428	901	1826	2353	4.097E-28	121
prot_6268	Q9KN42	0.333	69	45	0	395	463	410	477	4.987E-07	51
prot_6268	A0A0H3AIG7	0.304	69	47	0	395	463	410	477	1.512E-06	49
prot_6268	Q9KS45	0.304	69	47	0	395	463	410	477	1.512E-06	49
prot_6268	Q9KNE7	0.304	69	47	0	395	463	410	477	2.633E-06	48
prot_18376	Q9I0E0	1.000	158	0	0	1	158	1	158	3.482E-105	330
prot_21921	Q9ZJ19	0.280	169	116	0	3	171	16	177	1.590E-14	69
prot_21921	Q3YN09	0.265	170	119	0	3	172	9	171	4.839E-11	59
prot_21921	B8X8Z0	0.304	92	61	0	1	88	1	92	3.753E-06	44
prot_7426	Q4UK99	0.301	235	162	0	206	438	61	295	4.795E-30	123
prot_7426	Q54318	0.296	234	159	0	206	439	33	259	2.942E-28	118
prot_7426	O05961	0.284	235	166	0	206	438	62	296	3.064E-27	115
prot_7426	Q68W10	0.280	235	167	0	206	438	62	296	2.368E-26	112
prot_2071	Q97P83	0.405	784	455	0	32	815	8	772	2.567E-176	572
prot_3991	Q46863	0.235	318	225	0	76	370	54	371	1.903E-07	52
prot_26553	Q838U8	0.293	266	185	0	1	262	4	269	1.030E-23	105
prot_6545	Q9NYL2	0.280	264	181	0	13	276	17	268	1.932E-19	91
prot_6545	O44408	0.314	204	137	0	11	211	37	240	2.525E-15	78
prot_6545	G5EDF7	0.275	248	176	0	14	257	52	299	7.687E-15	76
prot_6545	P36894	0.240	273	201	0	8	273	230	502	1.186E-09	59
prot_6545	Q78EA7	0.240	273	201	0	8	273	230	502	1.186E-09	59
prot_6545	P36895	0.240	273	201	0	8	273	230	502	1.566E-09	59
prot_6545	Q8K348	0.278	201	134	0	18	204	201	401	3.599E-09	58
prot_6545	P70539	0.278	201	134	0	18	204	201	401	3.599E-09	58
prot_6545	Q8NER5	0.274	201	135	0	18	204	201	401	6.269E-09	57
prot_6545	P36898	0.252	211	147	0	8	204	200	410	6.269E-09	57
prot_6545	O00238	0.252	211	147	0	8	204	200	410	6.269E-09	57
prot_6545	O86560	0.227	327	223	0	10	299	192	518	6.269E-09	57
prot_6545	P38438	0.283	210	135	0	18	206	250	459	8.273E-09	57
prot_6545	O46680	0.259	201	138	0	18	204	207	407	1.092E-08	56
prot_6545	P80204	0.259	201	138	0	18	204	209	409	1.092E-08	56
prot_6545	Q05438	0.252	211	147	0	8	204	200	410	1.092E-08	56
prot_6545	Q64729	0.259	201	138	0	18	204	211	411	1.092E-08	56
prot_6545	P36897	0.259	201	138	0	18	204	211	411	1.092E-08	56
prot_6545	Q5CD18	0.259	201	138	0	18	204	211	411	1.092E-08	56
prot_6545	P37173	0.283	210	135	0	18	206	250	459	1.092E-08	56
prot_6545	Q62312	0.283	210	135	0	18	206	250	459	1.092E-08	56
prot_6545	Q90999	0.266	210	138	0	18	206	240	449	1.441E-08	56
prot_6545	P37172	0.251	276	182	0	14	257	210	485	4.368E-08	54
prot_6545	P80201	0.251	276	182	0	14	257	210	485	4.368E-08	54
prot_6545	Q90ZK6	0.258	272	177	0	18	257	209	480	7.606E-08	53
prot_6545	Q28041	0.251	276	182	0	14	257	210	485	1.004E-07	53
prot_6545	Q04771	0.251	276	182	0	14	257	210	485	1.004E-07	53
prot_6545	P50488	0.284	136	86	0	86	206	382	517	1.747E-07	52
prot_6545	Q09488	0.246	240	172	0	14	242	267	506	2.305E-07	52
prot_6545	P36896	0.254	201	139	0	18	204	213	413	3.042E-07	51
prot_6545	Q61271	0.254	201	139	0	18	204	213	413	3.042E-07	51
prot_6545	P80202	0.254	201	139	0	18	204	213	413	3.042E-07	51
prot_14051	Q05909	0.376	247	147	0	734	970	871	1117	1.473E-45	178
prot_14051	P29350	0.380	254	151	0	734	977	270	523	1.094E-41	166
prot_14080	A8Y0L5	0.261	245	178	0	11	255	29	270	1.140E-16	81
prot_15268	G5EDF7	0.267	229	152	0	17	245	38	246	8.584E-15	76
prot_15268	Q9NYL2	0.240	292	190	0	32	323	18	268	1.379E-13	72
prot_15268	O44408	0.359	89	55	0	165	251	151	239	3.944E-09	58
prot_15268	P50488	0.251	232	164	0	20	251	302	521	1.576E-08	56
prot_15268	P38444	0.254	214	151	0	32	245	194	397	2.743E-08	55
prot_15268	P38438	0.254	302	214	0	36	323	250	551	2.743E-08	55
prot_15268	Q90669	0.248	223	159	0	23	245	185	397	3.618E-08	55
prot_15268	P37173	0.263	220	135	0	140	323	332	551	6.296E-08	54
prot_15268	Q62312	0.258	210	154	0	36	245	250	457	8.305E-08	53
prot_15268	Q28560	0.250	214	152	0	32	245	194	397	1.095E-07	53
prot_15268	P27037	0.250	214	152	0	32	245	194	397	1.445E-07	53
prot_15268	P27038	0.250	214	152	0	32	245	194	397	1.445E-07	53
prot_15268	Q28043	0.250	214	152	0	32	245	194	397	1.445E-07	53
prot_15268	Q8K348	0.304	125	73	0	140	245	277	401	2.514E-07	52
prot_15268	P70539	0.304	125	73	0	140	245	277	401	2.514E-07	52
prot_15268	Q8NER5	0.304	125	73	0	140	245	277	401	5.770E-07	51
prot_15268	Q09488	0.269	214	151	0	32	245	267	474	5.284E-06	48
prot_18596	A5F389	0.267	329	220	0	219	519	290	618	6.674E-20	93
prot_18596	P0C6D8	0.267	329	220	0	219	519	290	618	8.838E-20	92
prot_7895	Q2EHL8	0.352	156	89	0	372	527	507	644	1.887E-15	78
prot_24677	Q2G2U1	0.270	229	164	0	199	424	116	344	2.736E-16	80
prot_24677	Q840P7	0.270	229	164	0	199	424	116	344	2.736E-16	80
prot_20918	Q2G2G2	0.285	105	73	0	1	105	1	103	4.236E-05	40
prot_20918	Q840P8	0.285	105	73	0	1	105	1	103	4.236E-05	40
